item,full_name,next1,next2,next3,icon_url
DFT,Drake Fang Talisman,Skeliiking,Lion,,https://static.icy-veins.com/images/classic/icons/inv_misc_bone_06.jpg
Nelths Tear,Neltharion's Tear,Lily,,,https://static.icy-veins.com/images/classic/icons/inv_stone_15.jpg
Maladath,"Maladath, Runed Blade of the Black Flight",Glimpse,Doom,,https://static.icy-veins.com/images/classic/icons/inv_sword_49.jpg
Perds,Perdition's Blade,Doom,Barricade,,https://static.icy-veins.com/images/classic/icons/inv_sword_48.jpg
CTS,Chromatically Tempered Sword,Barricade,,,https://static.icy-veins.com/images/classic/icons/inv_sword_51.jpg
Eye of C'thun,Eye of C'Thun,Blonde,Krook,Daze,https://static.icy-veins.com/images/classic/icons/spell_shadow_detectinvisibility.jpg
Dark Storm Gauntlets,Dark Storm Gauntlets,Syntropics,,,https://static.icy-veins.com/images/classic/icons/inv_gauntlets_17.jpg
GOA,Gauntlets of Annihilation,Sonts,Blinkz,,https://static.icy-veins.com/images/classic/icons/inv_gauntlets_31.jpg
Eyestalk Waistcord,Eyestalk Waist Cord,Carth,Daze,,https://static.icy-veins.com/images/classic/icons/inv_belt_12.jpg
Badge,Badge of the Swarmguard,ilena,Sonts,,https://static.icy-veins.com/images/classic/icons/inv_misc_ahnqirajtrinket_04.jpg
Jom,Jom Gabbar,Hermit,,,https://static.icy-veins.com/images/classic/icons/inv_misc_enggizmos_19.jpg
Armament,Imperial Qiraji Armaments, Brugar,Dagger,,https://static.icy-veins.com/images/classic/icons/inv_staff_24.jpg
Concentrated Hatred,Cloak of Concentrated Hatred,Dagger,Skeliiking,,
2.5 Warrior Legs,Conqueror's Legguards (T2.5 Warrior Legs),Blinkz,Brugar,Doom,
2.5 Warrior Chest,Conqueror's Breastplate (T2.5 Warrior Chest),Salmon,Simple,,
2.5 Warrior Shoulders,Conqueror's Spaulders (T2.5 Warrior Shoulders),Salmon,,,
2.5 Warrior Helm,Conqueror's Crown (T2.5 Warrior Helm),Salmon,Doom,,
Hive Defiler Bracers,Hive Defiler Wristguards,Decap,,,
Qiraji Exe,Qiraji Executioner,BearyBlast,Skeliiking,,
AQR,Ancient Qiraji Ripper,Barricade,,,https://static.icy-veins.com/images/classic/icons/inv_sword_59.jpg
BPOA,Blessed Pauldrons of Anubisath,Decap,Lion,,
Regalia,Imperial Qiraji Regalia,Owns,Taysak,Beary,
